Timestamp,User,Configuration,SessionTime,HeartRate_BPM,RespRate_BPM,HeartPhaseDiff,BreathPhaseDiff,CombinedWave,SimulatedECG
2025-12-19 17:52:14.033253,unknown_user,0,0.20,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.078210,unknown_user,0,0.24,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.123202,unknown_user,0,0.29,133.33,0.00,94.921875,46.875000,0.000000,0.000000
2025-12-19 17:52:14.183155,unknown_user,0,0.35,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.228194,unknown_user,0,0.39,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.273190,unknown_user,0,0.44,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.333347,unknown_user,0,0.50,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.378167,unknown_user,0,0.54,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.423303,unknown_user,0,0.59,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.483224,unknown_user,0,0.65,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.528190,unknown_user,0,0.69,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.573343,unknown_user,0,0.74,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.633244,unknown_user,0,0.80,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.678207,unknown_user,0,0.84,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.723340,unknown_user,0,0.89,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.783355,unknown_user,0,0.95,133.33,2.34,30.468750,72.656250,0.000000,0.000000
2025-12-19 17:52:14.828073,unknown_user,0,0.99,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.873167,unknown_user,0,1.04,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.933314,unknown_user,0,1.10,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:14.978179,unknown_user,0,1.14,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:15.023065,unknown_user,0,1.19,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:15.083178,unknown_user,0,1.25,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:15.128217,unknown_user,0,1.29,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:15.173195,unknown_user,0,1.34,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:15.233213,unknown_user,0,1.40,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:15.278331,unknown_user,0,1.44,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:15.323336,unknown_user,0,1.49,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:15.383215,unknown_user,0,1.55,60.00,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:15.428108,unknown_user,0,1.59,60.00,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:15.473209,unknown_user,0,1.64,60.00,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:15.533254,unknown_user,0,1.70,60.00,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:15.578203,unknown_user,0,1.74,60.00,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:15.623085,unknown_user,0,1.79,60.00,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:15.683101,unknown_user,0,1.85,60.00,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:16.118201,unknown_user,0,2.28,60.00,2.34,0.000000,0.000000,-0.164826,-0.027178
2025-12-19 17:52:16.740340,unknown_user,0,2.90,60.00,2.34,11.718750,0.000000,-0.082399,-0.020377
2025-12-19 17:52:17.051993,unknown_user,0,3.22,60.00,2.34,0.000000,0.000000,-0.146134,-0.014165
2025-12-19 17:52:17.370886,unknown_user,0,3.53,60.00,2.34,0.000000,0.000000,-0.139599,-0.011818
2025-12-19 17:52:17.713888,unknown_user,0,3.88,60.00,2.34,0.000000,0.000000,-0.127217,-0.009662
2025-12-19 17:52:18.080735,unknown_user,0,4.24,60.00,2.34,0.000000,-58.593750,-0.291256,-0.004625
2025-12-19 17:52:18.310727,unknown_user,0,4.47,60.00,2.34,0.000000,0.000000,-0.050684,-0.002926
2025-12-19 17:52:18.648992,unknown_user,0,4.81,60.00,2.34,0.000000,0.000000,-0.011184,0.001446
2025-12-19 17:52:18.979005,unknown_user,0,5.14,60.00,2.34,0.000000,0.000000,0.024295,0.005469
2025-12-19 17:52:19.335385,unknown_user,0,5.50,60.00,2.34,0.000000,0.000000,0.053057,0.001412
2025-12-19 17:52:19.677430,unknown_user,0,5.84,60.00,2.34,0.000000,0.000000,0.073293,0.005128
2025-12-19 17:52:20.011479,unknown_user,0,6.17,60.00,2.34,0.000000,0.000000,0.084076,0.008563
2025-12-19 17:52:20.340159,unknown_user,0,6.50,60.00,2.34,0.000000,0.000000,0.085495,0.009434
2025-12-19 17:52:20.689870,unknown_user,0,6.85,60.00,2.34,0.000000,0.000000,0.078736,0.012458
2025-12-19 17:52:21.026892,unknown_user,0,7.19,60.00,2.34,0.000000,0.000000,0.077208,0.013117
2025-12-19 17:52:21.363790,unknown_user,0,7.53,60.00,4.69,0.000000,0.000000,0.096659,0.015789
2025-12-19 17:52:21.699065,unknown_user,0,7.86,60.00,4.69,0.000000,0.000000,0.126364,0.016273
2025-12-19 17:52:22.032682,unknown_user,0,8.20,60.00,4.69,0.000000,0.000000,0.150540,0.018644
2025-12-19 17:52:22.366358,unknown_user,0,8.53,60.00,4.69,0.000000,0.000000,0.169414,0.020847
2025-12-19 17:52:22.728093,unknown_user,0,8.89,60.00,4.69,0.000000,0.000000,0.185033,-0.029945
2025-12-19 17:52:23.089815,unknown_user,0,9.25,60.00,4.69,0.000000,0.000000,0.197478,-0.032734
2025-12-19 17:52:23.449837,unknown_user,0,9.61,60.00,4.69,0.000000,0.000000,0.207048,-0.028571
2025-12-19 17:52:23.807540,unknown_user,0,9.97,60.00,4.69,0.000000,0.000000,0.214159,-0.024653
2025-12-19 17:52:24.142286,unknown_user,0,10.31,60.00,4.69,0.000000,0.000000,0.219239,-0.022548
2025-12-19 17:52:24.480115,unknown_user,0,10.64,60.00,4.69,0.000000,0.000000,0.222670,-0.020559
2025-12-19 17:52:24.824140,unknown_user,0,10.99,60.00,4.69,0.000000,0.000000,0.224760,-0.017187
2025-12-19 17:52:25.167661,unknown_user,0,11.33,60.00,4.69,0.000000,0.000000,0.225751,-0.014004
2025-12-19 17:52:25.504974,unknown_user,0,11.67,60.00,4.69,0.000000,0.000000,0.225838,-0.013811
2025-12-19 17:52:25.842239,unknown_user,0,12.01,60.00,4.69,0.000000,0.000000,0.225191,-0.010890
2025-12-19 17:52:26.177631,unknown_user,0,12.34,60.00,4.69,0.000000,0.000000,0.223967,-0.009457
2025-12-19 17:52:26.541717,unknown_user,0,12.70,60.00,4.69,0.000000,0.000000,0.222311,-0.008099
2025-12-19 17:52:26.872367,unknown_user,0,13.04,60.00,4.69,0.000000,0.000000,0.220355,-0.005556
2025-12-19 17:52:27.213115,unknown_user,0,13.38,60.00,4.69,0.000000,0.000000,0.218212,-0.003147
2025-12-19 17:52:27.551768,unknown_user,0,13.71,60.00,4.69,0.000000,0.000000,0.215973,-0.000865
2025-12-19 17:52:27.883242,unknown_user,0,14.05,60.00,4.69,0.000000,0.000000,0.208224,-0.003333
2025-12-19 17:52:28.234412,unknown_user,0,14.40,60.00,4.69,0.000000,0.000000,0.200655,-0.001162
2025-12-19 17:52:28.593177,unknown_user,0,14.76,60.00,4.69,0.000000,0.000000,0.193609,0.000899
2025-12-19 17:52:28.984607,unknown_user,0,15.15,60.00,4.69,0.000000,0.000000,0.187059,0.002856
2025-12-19 17:52:29.352420,unknown_user,0,15.52,60.00,4.69,0.000000,0.000000,0.180976,0.004715
2025-12-19 17:52:29.717866,unknown_user,0,15.88,60.00,4.69,0.000000,0.000000,0.175331,-0.036944
2025-12-19 17:52:30.058480,unknown_user,0,16.22,60.00,4.69,0.000000,0.000000,0.170095,-0.034869
2025-12-19 17:52:30.405577,unknown_user,0,16.57,60.00,4.69,0.000000,0.000000,0.165237,-0.032883
2025-12-19 17:52:30.729587,unknown_user,0,16.89,60.00,4.69,0.000000,0.000000,0.160732,-0.030034
2025-12-19 17:52:31.060896,unknown_user,0,17.22,60.00,4.69,0.000000,0.000000,0.156552,-0.029160
2025-12-19 17:52:31.395515,unknown_user,0,17.56,60.00,4.69,0.000000,0.000000,0.152672,-0.026512
2025-12-19 17:52:31.714805,unknown_user,0,17.88,60.00,4.69,0.000000,0.000000,0.149068,-0.024860
2025-12-19 17:52:32.043461,unknown_user,0,18.21,60.00,4.69,0.000000,0.000000,0.145715,-0.022414
2025-12-19 17:52:32.368892,unknown_user,0,18.53,60.00,4.69,0.000000,0.000000,0.142591,-0.020914
2025-12-19 17:52:32.711973,unknown_user,0,18.88,60.00,4.69,0.000000,0.000000,0.139676,-0.019476
2025-12-19 17:52:33.049437,unknown_user,0,19.21,60.00,4.69,0.000000,0.000000,0.136950,-0.018095
2025-12-19 17:52:33.383921,unknown_user,0,19.55,60.00,4.69,0.000000,0.000000,0.134394,-0.015982
2025-12-19 17:52:33.711998,unknown_user,0,19.88,60.00,7.03,0.000000,0.000000,0.131991,-0.013955
2025-12-19 17:52:34.039565,unknown_user,0,20.20,60.00,7.03,0.000000,0.000000,0.129724,-0.012011
2025-12-19 17:52:34.359326,unknown_user,0,20.52,60.00,7.03,0.000000,0.000000,0.127579,-0.010146
2025-12-19 17:52:34.712160,unknown_user,0,20.88,60.00,11.72,0.000000,0.000000,0.125537,-0.011974
2025-12-19 17:52:35.030919,unknown_user,0,21.19,60.00,11.72,0.000000,0.000000,0.123567,-0.010180
2025-12-19 17:52:35.363816,unknown_user,0,21.53,60.00,11.72,0.000000,0.000000,0.121683,-0.008458
2025-12-19 17:52:35.693749,unknown_user,0,21.86,60.00,11.72,0.000000,0.000000,0.119876,-0.006803
2025-12-19 17:52:36.021108,unknown_user,0,22.18,60.00,11.72,0.000000,0.000000,0.118137,-0.005879
2025-12-19 17:52:36.343409,unknown_user,0,22.51,60.00,11.72,0.000000,0.000000,0.116459,-0.040257
2025-12-19 17:52:36.687432,unknown_user,0,22.85,60.00,11.72,0.000000,0.000000,0.114835,-0.037857
2025-12-19 17:52:37.020584,unknown_user,0,23.18,60.00,11.72,0.000000,0.000000,0.113261,-0.035542
2025-12-19 17:52:37.370671,unknown_user,0,23.53,60.00,11.72,0.000000,0.000000,0.111732,-0.034541
2025-12-19 17:52:37.728979,unknown_user,0,23.89,60.00,11.72,0.000000,0.000000,0.110245,-0.032967
2025-12-19 17:52:38.099718,unknown_user,0,24.26,60.00,11.72,0.000000,0.000000,0.108797,-0.030854
2025-12-19 17:52:38.452257,unknown_user,0,24.62,60.00,11.72,0.000000,0.000000,0.107386,-0.028813
2025-12-19 17:52:38.769711,unknown_user,0,24.93,60.00,11.72,0.000000,0.000000,0.106011,-0.028557
2025-12-19 17:52:39.123901,unknown_user,0,25.29,60.00,11.72,0.000000,0.000000,0.104671,-0.026622
2025-12-19 17:52:39.467122,unknown_user,0,25.63,60.00,11.72,0.000000,0.000000,0.103364,-0.024754
2025-12-19 17:52:39.822069,unknown_user,0,25.99,60.00,11.72,0.000000,0.000000,0.102089,-0.023489
2025-12-19 17:52:40.180613,unknown_user,0,26.34,60.00,16.41,0.000000,0.000000,0.100846,-0.022796
2025-12-19 17:52:40.537741,unknown_user,0,26.70,60.00,16.41,0.000000,0.000000,0.099634,-0.021081
2025-12-19 17:52:40.867537,unknown_user,0,27.03,60.00,16.41,0.000000,0.000000,0.098453,-0.019422
2025-12-19 17:52:41.202745,unknown_user,0,27.37,60.00,16.41,0.000000,0.000000,0.097301,-0.018322
2025-12-19 17:52:41.527311,unknown_user,0,27.69,60.00,16.41,0.000000,0.000000,0.096179,-0.017256
2025-12-19 17:52:41.877136,unknown_user,0,28.04,60.00,16.41,0.000000,0.000000,0.095084,-0.016225
2025-12-19 17:52:42.225760,unknown_user,0,28.39,60.00,16.41,0.000000,0.000000,0.094017,-0.014747
