Timestamp,User,Configuration,SessionTime,HeartRate_BPM,RespRate_BPM,HeartPhaseDiff,BreathPhaseDiff,CombinedWave,SimulatedECG
2026-01-15 14:31:31.231486,unknown_user,0,6.23,133.33,4.69,0.000000,0.000000,0.033356,-0.007146
2026-01-15 14:31:31.485361,unknown_user,0,6.48,133.33,4.69,0.000000,0.000000,0.041475,-0.003244
2026-01-15 14:31:31.855085,unknown_user,0,6.85,133.33,4.69,0.000000,0.000000,0.048609,0.000357
2026-01-15 14:31:32.253129,unknown_user,0,7.25,133.33,4.69,0.000000,0.000000,0.054821,0.003684
2026-01-15 14:31:32.654896,unknown_user,0,7.65,133.33,4.69,0.000000,0.000000,0.060196,0.006760
2026-01-15 14:31:33.017923,unknown_user,0,8.01,133.33,4.69,0.000000,0.000000,0.064839,0.009605
2026-01-15 14:31:33.421223,unknown_user,0,8.42,133.33,4.69,0.000000,0.000000,0.068864,0.012240
2026-01-15 14:31:33.799675,unknown_user,0,8.80,133.33,4.69,0.000000,0.000000,0.072388,0.014679
2026-01-15 14:31:34.181561,unknown_user,0,9.18,133.33,4.69,0.000000,0.000000,0.075523,0.016940
2026-01-15 14:31:34.549050,unknown_user,0,9.55,133.33,4.69,0.000000,0.000000,0.078368,0.019035
2026-01-15 14:31:34.914666,unknown_user,0,9.91,133.33,4.69,0.000000,0.000000,0.081006,0.020979
2026-01-15 14:31:35.292311,unknown_user,0,10.29,133.33,4.69,0.000000,0.000000,0.083505,0.022781
2026-01-15 14:31:35.670246,unknown_user,0,10.67,133.33,4.69,0.000000,0.000000,0.085915,0.024454
2026-01-15 14:31:36.068139,unknown_user,0,11.06,133.33,4.69,0.000000,0.000000,0.088271,0.026005
2026-01-15 14:31:36.446317,unknown_user,0,11.44,133.33,4.69,0.000000,0.000000,0.090596,0.027445
2026-01-15 14:31:36.839083,unknown_user,0,11.84,133.33,4.69,0.000000,0.000000,0.092902,0.028781
2026-01-15 14:31:37.219144,unknown_user,0,12.22,133.33,4.69,0.000000,0.000000,0.095191,0.030021
2026-01-15 14:31:37.599115,unknown_user,0,12.60,133.33,4.69,0.000000,0.000000,0.097461,0.031171
2026-01-15 14:31:37.966481,unknown_user,0,12.96,133.33,4.69,0.000000,0.000000,0.099705,0.032238
2026-01-15 14:31:38.359892,unknown_user,0,13.36,133.33,4.69,0.000000,0.000000,0.101914,0.033227
2026-01-15 14:31:38.749828,unknown_user,0,13.75,133.33,4.69,0.000000,0.000000,0.104076,0.034144
2026-01-15 14:31:39.157157,unknown_user,0,14.15,133.33,4.69,0.000000,0.000000,0.106184,0.034994
2026-01-15 14:31:39.566006,unknown_user,0,14.56,133.33,4.69,0.000000,0.000000,0.108230,0.035781
2026-01-15 14:31:39.951365,unknown_user,0,14.95,133.33,4.69,0.000000,0.000000,0.110207,0.036509
2026-01-15 14:31:40.388007,unknown_user,0,15.38,133.33,4.69,0.000000,0.000000,0.112114,0.037182
2026-01-15 14:31:40.788688,unknown_user,0,15.79,133.33,4.69,0.000000,0.000000,0.113949,0.037805
2026-01-15 14:31:41.176724,unknown_user,0,16.17,133.33,4.69,0.000000,0.000000,0.115713,0.038379
2026-01-15 14:31:41.581370,unknown_user,0,16.58,133.33,4.69,0.000000,0.000000,0.117411,0.038909
2026-01-15 14:31:41.973594,unknown_user,0,16.97,133.33,4.69,0.000000,0.000000,0.119048,0.039397
2026-01-15 14:31:42.369671,unknown_user,0,17.37,133.33,4.69,0.000000,0.000000,0.120628,0.039846
2026-01-15 14:31:42.781578,unknown_user,0,17.78,133.33,4.69,0.000000,0.000000,0.122157,0.040258
2026-01-15 14:31:43.197736,unknown_user,0,18.19,133.33,4.69,0.000000,0.000000,0.123642,0.040635
2026-01-15 14:31:43.596539,unknown_user,0,18.59,133.33,4.69,0.000000,0.000000,0.125089,0.040981
2026-01-15 14:31:43.999527,unknown_user,0,19.00,133.33,4.69,0.000000,0.000000,0.126501,0.041296
2026-01-15 14:31:44.409085,unknown_user,0,19.41,133.33,4.69,0.000000,0.000000,0.127885,0.041583
2026-01-15 14:31:44.791103,unknown_user,0,19.79,133.33,4.69,0.000000,0.000000,0.129242,0.041843
2026-01-15 14:31:45.173469,unknown_user,0,20.17,133.33,4.69,0.000000,0.000000,0.130575,0.042078
2026-01-15 14:31:45.551286,unknown_user,0,20.55,133.33,4.69,0.000000,0.000000,0.131887,0.042290
2026-01-15 14:31:45.916267,unknown_user,0,20.91,133.33,4.69,0.000000,0.000000,0.133178,0.042479
2026-01-15 14:31:46.309969,unknown_user,0,21.31,133.33,4.69,0.000000,0.000000,0.134449,0.042648
2026-01-15 14:31:46.698500,unknown_user,0,21.69,133.33,4.69,0.000000,0.000000,0.135700,0.042798
2026-01-15 14:31:47.056703,unknown_user,0,22.05,133.33,7.03,0.000000,0.000000,0.136930,0.042929
2026-01-15 14:31:47.436228,unknown_user,0,22.43,133.33,7.03,0.000000,0.000000,0.137232,0.043043
2026-01-15 14:31:47.798044,unknown_user,0,22.79,133.33,11.72,0.000000,0.000000,0.136288,0.043141
2026-01-15 14:31:48.151599,unknown_user,0,23.15,133.33,11.72,0.000000,0.000000,0.135338,0.043224
2026-01-15 14:31:48.509591,unknown_user,0,23.51,133.33,11.72,0.000000,0.000000,0.134382,0.043293
2026-01-15 14:31:48.891272,unknown_user,0,23.89,133.33,11.72,0.000000,0.000000,0.133422,0.043348
2026-01-15 14:31:49.265546,unknown_user,0,24.26,133.33,11.72,0.000000,0.000000,0.132457,0.043390
2026-01-15 14:31:49.656362,unknown_user,0,24.65,133.33,11.72,0.000000,0.000000,0.131488,0.043421
2026-01-15 14:31:50.021851,unknown_user,0,25.02,133.33,11.72,0.000000,0.000000,0.130517,0.043440
2026-01-15 14:31:50.414280,unknown_user,0,25.41,133.33,11.72,0.000000,0.000000,0.129544,0.043449
2026-01-15 14:31:50.785799,unknown_user,0,25.78,133.33,11.72,0.000000,0.000000,0.128570,0.043449
2026-01-15 14:31:51.140539,unknown_user,0,26.14,133.33,11.72,0.000000,0.000000,0.127596,0.043438
2026-01-15 14:31:51.507522,unknown_user,0,26.50,133.33,11.72,0.000000,0.000000,0.126624,0.043420
2026-01-15 14:31:51.876201,unknown_user,0,26.87,133.33,11.72,0.000000,0.000000,0.125655,0.043392
2026-01-15 14:31:52.262177,unknown_user,0,27.26,133.33,11.72,0.000000,0.000000,0.124689,0.043358
2026-01-15 14:31:52.643389,unknown_user,0,27.64,133.33,11.72,0.000000,0.000000,0.123727,0.043316
2026-01-15 14:31:53.017569,unknown_user,0,28.01,133.33,11.72,0.000000,0.000000,0.122771,0.043267
2026-01-15 14:31:53.444994,unknown_user,0,28.44,133.33,11.72,0.000000,0.000000,0.121821,0.043211
2026-01-15 14:31:53.810011,unknown_user,0,28.81,133.33,14.06,0.000000,0.000000,0.120878,0.043150
2026-01-15 14:31:54.175429,unknown_user,0,29.17,133.33,14.06,0.000000,0.000000,0.119941,0.043083
2026-01-15 14:31:54.552097,unknown_user,0,29.55,133.33,16.41,0.000000,0.000000,0.119013,0.043011
2026-01-15 14:31:54.926760,unknown_user,0,29.92,133.33,16.41,0.000000,0.000000,0.118092,0.042933
2026-01-15 14:31:55.321816,unknown_user,0,30.32,133.33,16.41,0.000000,0.000000,0.117179,0.042852
